Sl No,Album,Artist
1,"When We All Fall Asleep, Where Do We Go?",Billie Eilish
2,Jagged Little Pill,Alanis Morissette
3,Breakaway,Kelly Clarkson
4,B'Day,Beyoncé
5,a study of the human experience volume one,GAYLE
6,Some Hearts,Carrie Underwood
7,Cuz I Love You,Lizzo
8,Reputation,Taylor Swift
9,21,Adele
10,Dua Lipa,Dua Lipa
11,Move Along,The All-American Rejects
12,Justified,Justin Timberlake
13,Deadroses,blackbear
14,Tell Me You Love Me,Demi Lovato
15,Good Girl Gone Bad,Rihanna
16,Future Nostalgia,Dua Lipa
17,CrazySexyCool,TLC
18,I'm Not Dead,P!nk
19,Get Weird,Little Mix
20,Back to Black,Amy Winehouse
21,Loud,Rihanna
22,The Fame Monster,Lady Gaga
23,ANTI,Rihanna
24,Revival,Selena Gomez
25,Unapologetic,Rihanna
26,Confident,Demi Lovato
27,1989,Taylor Swift
28,Melodrama,Lorde
29,Planet Her,Doja Cat
30,SOUR,Olivia Rodrigo
31,Emails I Can't Send,Sabrina Carpenter
32,Rare,Selena Gomez
33,Positions,Ariana Grande
34,"Thank U, Next",Ariana Grande
35,Invasion of Privacy,Cardi B
36,Pink Friday,Nicki Minaj
37,Queen,Nicki Minaj
38,Ctrl,SZA
39,SOS,SZA
40,Happier Than Ever,Billie Eilish
41,Born This Way,Lady Gaga
42,Artpop,Lady Gaga
43,Dangerous Woman,Ariana Grande
44,Stripped,Christina Aguilera
45,Bangerz,Miley Cyrus
46,Plastic Hearts,Miley Cyrus
47,Red,Taylor Swift
48,Midnights,Taylor Swift
49,Fearless,Taylor Swift
50,Goodbye Lullaby,Avril Lavigne
51,Let Go,Avril Lavigne
52,Under My Skin,Avril Lavigne
53,The Open Door,Evanescence
54,Fallen,Evanescence
55,Hybrid Theory,Linkin Park
56,Meteora,Linkin Park
